ticker,trade_date,open_price,close_price,high,low,adjusted_close,volume
QQQ,2024-09-30T04:00:00.000Z,485.7799987793,488.0700073242,488.4100036621,482.9200134277,484.8254394531,30281100
QQQ,2024-10-01T04:00:00.000Z,487.700012207,481.2699890137,488.0,477.3999938965,478.0706176758,42735400
QQQ,2024-10-02T04:00:00.000Z,480.3599853516,481.950012207,483.8800048828,477.7200012207,478.74609375,23744000
QQQ,2024-10-03T04:00:00.000Z,479.7399902344,481.5899963379,484.549987793,478.9899902344,478.3884887695,25337200
QQQ,2024-10-04T04:00:00.000Z,487.450012207,487.3200073242,487.8800048828,482.3900146484,484.0804138184,30686600
QQQ,2024-10-07T04:00:00.000Z,485.3900146484,482.1000061035,486.5700073242,480.8699951172,478.8950805664,24975100
QQQ,2024-10-08T04:00:00.000Z,484.6600036621,489.299987793,489.9899902344,483.8500061035,486.0472106934,28272000
QQQ,2024-10-09T04:00:00.000Z,489.0,493.1499938965,493.7300109863,487.950012207,489.8716125488,24995000
QQQ,2024-10-10T04:00:00.000Z,490.8500061035,492.5899963379,494.4700012207,489.5299987793,489.3153381348,25750400
QQQ,2024-10-11T04:00:00.000Z,490.7399902344,493.3599853516,494.3900146484,490.1700134277,490.0802307129,20644500
QQQ,2024-10-14T04:00:00.000Z,495.7699890137,497.5,498.8299865723,495.2600097656,494.1927185059,26060100
QQQ,2024-10-15T04:00:00.000Z,497.8299865723,490.8500061035,498.5,488.6799926758,487.5869445801,34784500
QQQ,2024-10-16T04:00:00.000Z,491.1799926758,490.9100036621,491.6900024414,487.5700073242,487.6465148926,22996800
QQQ,2024-10-17T04:00:00.000Z,496.4400024414,491.25,496.4899902344,491.1900024414,487.9842529297,27210700
QQQ,2024-10-18T04:00:00.000Z,494.0599975586,494.4700012207,495.5700073242,493.299987793,491.1828308105,25335000
QQQ,2024-10-21T04:00:00.000Z,493.25,495.4200134277,496.2300109863,491.3099975586,492.1265563965,30336500
QQQ,2024-10-22T04:00:00.000Z,492.7300109863,495.9599914551,497.450012207,491.9700012207,492.6629333496,26685800
QQQ,2024-10-23T04:00:00.000Z,493.5899963379,488.3599853516,494.25,485.049987793,485.113494873,39346600
QQQ,2024-10-24T04:00:00.000Z,492.1099853516,492.3200073242,493.0,489.4400024414,489.0471801758,22024900
QQQ,2024-10-25T04:00:00.000Z,495.1400146484,495.3200073242,500.2799987793,494.4299926758,492.0272216797,38762100
QQQ,2024-10-28T04:00:00.000Z,498.4599914551,495.3999938965,498.5199890137,495.1000061035,492.1066589355,20477800
QQQ,2024-10-29T04:00:00.000Z,495.7200012207,500.1600036621,501.3500061035,493.8500061035,496.8350524902,28014100
QQQ,2024-10-30T04:00:00.000Z,499.3900146484,496.3800048828,500.3500061035,495.8900146484,493.0801696777,29756000
QQQ,2024-10-31T04:00:00.000Z,492.3800048828,483.8500061035,492.4299926758,483.75,480.6334533691,41245200
QQQ,2024-11-01T04:00:00.000Z,485.5,487.4299926758,490.75,485.200012207,484.189666748,33655800
QQQ,2024-11-04T05:00:00.000Z,486.8200073242,486.0100097656,489.3800048828,484.25,482.7791442871,23291600
QQQ,2024-11-05T05:00:00.000Z,487.6099853516,492.2099914551,492.8800048828,487.5199890137,488.9378662109,24353600
QQQ,2024-11-06T05:00:00.000Z,500.5599975586,505.5799865723,506.4100036621,499.6000061035,502.2189941406,43082200
QQQ,2024-11-07T05:00:00.000Z,508.3999938965,513.5399780273,514.3300170898,508.3399963379,510.1260986328,32853100
QQQ,2024-11-08T05:00:00.000Z,513.0399780273,514.1400146484,514.9199829102,512.4099731445,510.7221069336,22924500
QQQ,2024-11-11T05:00:00.000Z,515.3699951172,513.8400268555,515.5800170898,510.9200134277,510.4241333008,24167500
QQQ,2024-11-12T05:00:00.000Z,513.7700195312,512.9099731445,514.6599731445,509.8299865723,509.5002746582,25835300
QQQ,2024-11-13T05:00:00.000Z,512.4000244141,512.25,514.9799804688,509.950012207,508.8446655273,24567400
QQQ,2024-11-14T05:00:00.000Z,511.9100036621,508.6900024414,512.7899780273,507.7699890137,505.3083190918,28679500
QQQ,2024-11-15T05:00:00.000Z,502.9400024414,496.5700073242,503.3299865723,494.4899902344,493.2689208984,51461100
QQQ,2024-11-18T05:00:00.000Z,498.1300048828,500.0199890137,502.1400146484,496.7300109863,496.6959533691,27080800
QQQ,2024-11-19T05:00:00.000Z,497.4200134277,503.4599914551,503.950012207,497.0799865723,500.1130981445,24523000
QQQ,2024-11-20T05:00:00.000Z,503.1600036621,503.1700134277,503.4800109863,496.5599975586,499.825012207,29565500
QQQ,2024-11-21T05:00:00.000Z,506.2399902344,504.9800109863,506.9599914551,497.5599975586,501.6230163574,34526700
QQQ,2024-11-22T05:00:00.000Z,504.4200134277,505.7900085449,506.5299987793,502.7799987793,502.4276428223,23826600
QQQ,2024-11-25T05:00:00.000Z,509.8999938965,506.5899963379,511.450012207,504.2600097656,503.2222900391,26375200
QQQ,2024-11-26T05:00:00.000Z,508.0799865723,509.3099975586,510.1400146484,507.2300109863,505.9241943359,26557100
QQQ,2024-11-27T05:00:00.000Z,508.1700134277,505.299987793,508.2399902344,501.9299926758,501.9408569336,24957400
QQQ,2024-11-29T05:00:00.000Z,505.9299926758,509.7399902344,510.3399963379,505.3099975586,506.351348877,15334000
QQQ,2024-12-02T05:00:00.000Z,511.0100097656,515.2899780273,516.2600097656,510.6199951172,511.8644104004,25147200
QQQ,2024-12-03T05:00:00.000Z,513.950012207,516.8699951172,517.1500244141,513.3699951172,513.4338378906,18597900
QQQ,2024-12-04T05:00:00.000Z,520.3200073242,523.2600097656,523.5200195312,519.5999755859,519.7814941406,26086200
QQQ,2024-12-05T05:00:00.000Z,523.3099975586,521.8099975586,524.0399780273,521.4199829102,518.3410644531,18169600
QQQ,2024-12-06T05:00:00.000Z,522.4799804688,526.4799804688,526.7199707031,522.3499755859,522.9801025391,23762600
QQQ,2024-12-09T05:00:00.000Z,525.549987793,522.3800048828,526.3499755859,521.2199707031,518.9073486328,20674400
QQQ,2024-12-10T05:00:00.000Z,523.6199951172,520.5999755859,525.3800048828,519.1599731445,517.1391601562,24350000
QQQ,2024-12-11T05:00:00.000Z,525.0,529.9199829102,530.6099853516,524.5900268555,526.3972167969,32168600
QQQ,2024-12-12T05:00:00.000Z,527.6799926758,526.5,528.9600219727,526.0200195312,522.9998779297,23577500
QQQ,2024-12-13T05:00:00.000Z,530.4600219727,530.5300292969,533.1699829102,527.299987793,527.003112793,28780400
QQQ,2024-12-16T05:00:00.000Z,533.0800170898,538.1699829102,539.1500244141,533.0,534.5923461914,31979900
QQQ,2024-12-17T05:00:00.000Z,536.3599853516,535.799987793,537.4799804688,534.1300048828,532.2380371094,28579100
QQQ,2024-12-18T05:00:00.000Z,535.1500244141,516.4699707031,536.8800048828,515.0100097656,513.0366210938,54703200
QQQ,2024-12-19T05:00:00.000Z,521.1900024414,514.1699829102,521.7600097656,513.8300170898,510.7518920898,46441800
QQQ,2024-12-20T05:00:00.000Z,510.4400024414,518.6599731445,524.8200073242,509.2900085449,515.212097168,60530000
QQQ,2024-12-23T05:00:00.000Z,519.549987793,522.8699951172,523.25,516.1300048828,520.2315673828,29672800
QQQ,2024-12-24T05:00:00.000Z,524.8300170898,529.9600219727,530.049987793,524.1900024414,527.2858276367,17558200
QQQ,2024-12-26T05:00:00.000Z,528.3200073242,529.5999755859,531.2399902344,526.3099975586,526.9276733398,19090500
QQQ,2024-12-27T05:00:00.000Z,526.0100097656,522.5599975586,526.450012207,517.8599853516,519.9231567383,33839600
QQQ,2024-12-30T05:00:00.000Z,515.5100097656,515.6099853516,519.3599853516,511.8299865723,513.0082397461,34584000
QQQ,2024-12-31T05:00:00.000Z,516.9000244141,511.2300109863,517.6599731445,510.2600097656,508.6502990723,29117000
QQQ,2025-01-02T05:00:00.000Z,514.299987793,510.2300109863,516.6400146484,505.7099914551,507.6553955078,36389800
QQQ,2025-01-03T05:00:00.000Z,513.3499755859,518.5800170898,519.6500244141,512.5300292969,515.9632568359,29059500
QQQ,2025-01-06T05:00:00.000Z,524.0200195312,524.5399780273,527.9199829102,522.0300292969,521.8931884766,36109700
QQQ,2025-01-07T05:00:00.000Z,525.5900268555,515.1799926758,525.9899902344,513.2800292969,512.5803833008,36690300
QQQ,2025-01-08T05:00:00.000Z,515.0800170898,515.2700195312,516.9199829102,510.5700073242,512.6699829102,30777800
QQQ,2025-01-10T05:00:00.000Z,511.4800109863,507.1900024414,511.5799865723,503.9200134277,504.6307067871,40532500
QQQ,2025-01-13T05:00:00.000Z,501.200012207,505.5599975586,506.0199890137,499.700012207,503.0089416504,31694200
QQQ,2025-01-14T05:00:00.000Z,508.7399902344,505.0799865723,510.1600036621,501.5899963379,502.5313415527,33737200
QQQ,2025-01-15T05:00:00.000Z,513.0300292969,516.700012207,517.8499755859,511.4599914551,514.0927124023,34957600
QQQ,2025-01-16T05:00:00.000Z,518.9799804688,513.0800170898,519.0599975586,512.950012207,510.4909667969,28229000
QQQ,2025-01-17T05:00:00.000Z,522.8499755859,521.7399902344,524.0700073242,513.1099853516,519.1072998047,51837900
QQQ,2025-01-21T05:00:00.000Z,524.4799804688,524.799987793,525.9699707031,520.0599975586,522.1517944336,23628000
QQQ,2025-01-22T05:00:00.000Z,529.5700073242,531.5100097656,533.8200073242,529.2600097656,528.8280029297,33593000
QQQ,2025-01-23T05:00:00.000Z,529.0399780273,532.6400146484,532.7600097656,528.450012207,529.952331543,23096600
QQQ,2025-01-24T05:00:00.000Z,533.0200195312,529.6300048828,533.7899780273,528.1500244141,526.9574584961,19878300
QQQ,2025-01-27T05:00:00.000Z,511.0,514.2100219727,517.9899902344,510.1499938965,511.6152954102,60771700
QQQ,2025-01-28T05:00:00.000Z,515.2199707031,521.8099975586,523.0,511.7799987793,519.176940918,33194200
QQQ,2025-01-29T05:00:00.000Z,522.4600219727,520.8300170898,522.5900268555,516.9000244141,518.201965332,26649000
QQQ,2025-01-30T05:00:00.000Z,523.7100219727,523.049987793,526.0999755859,518.2100219727,520.4107055664,27431300
QQQ,2025-01-31T05:00:00.000Z,526.9199829102,522.2899780273,531.5200195312,521.1900024414,519.6544799805,38755200
QQQ,2025-02-03T05:00:00.000Z,513.4699707031,518.1099853516,520.8499755859,511.049987793,515.4955444336,40580800
QQQ,2025-02-04T05:00:00.000Z,518.6300048828,524.4699707031,525.1099853516,518.2299804688,521.8234863281,26046800
QQQ,2025-02-05T05:00:00.000Z,521.8200073242,526.8499755859,527.0100097656,520.6199951172,524.1914672852,21134100
QQQ,2025-02-06T05:00:00.000Z,527.3599853516,529.5999755859,529.8099975586,525.7399902344,526.9276733398,19434500
QQQ,2025-02-07T05:00:00.000Z,530.1400146484,522.9199829102,532.0999755859,522.1900024414,520.2813110352,29605500
QQQ,2025-02-10T05:00:00.000Z,527.2199707031,529.25,530.3599853516,526.75,526.5793457031,20852800
QQQ,2025-02-11T05:00:00.000Z,525.9600219727,527.9899902344,529.9199829102,525.8300170898,525.3257446289,19325500
QQQ,2025-02-12T05:00:00.000Z,522.299987793,528.299987793,529.1900024414,521.950012207,525.6341552734,25009400
QQQ,2025-02-13T05:00:00.000Z,529.9799804688,535.9000244141,536.2199707031,529.1900024414,533.1958007812,28714800
QQQ,2025-02-14T05:00:00.000Z,536.0100097656,538.1500244141,538.8400268555,535.6699829102,535.4345703125,17862600
QQQ,2025-02-18T05:00:00.000Z,539.7299804688,539.3699951172,540.0,536.0399780273,536.6483154297,20565000
QQQ,2025-02-19T05:00:00.000Z,538.5700073242,539.5200195312,540.8099975586,536.4600219727,536.7976074219,19666900
QQQ,2025-02-20T05:00:00.000Z,538.7299804688,537.2299804688,539.0999755859,532.4600219727,534.5191040039,26550800
QQQ,2025-02-21T05:00:00.000Z,538.3800048828,526.0800170898,538.4000244141,525.7100219727,523.4253540039,47093800
QQQ,2025-02-24T05:00:00.000Z,527.8800048828,519.8699951172,529.0700073242,519.5300292969,517.2467041016,39268400
QQQ,2025-02-25T05:00:00.000Z,519.2399902344,513.3200073242,519.3200073242,509.4400024414,510.7297973633,48940000
QQQ,2025-02-26T05:00:00.000Z,515.5300292969,514.5599975586,519.6599731445,511.3699951172,511.9635314941,34457600
QQQ,2025-02-27T05:00:00.000Z,518.1300048828,500.2699890137,519.0700073242,500.049987793,497.7456359863,52448000
QQQ,2025-02-28T05:00:00.000Z,500.1300048828,508.1700134277,508.7799987793,496.9299926758,505.6057434082,47654000
QQQ,2025-03-03T05:00:00.000Z,511.5199890137,497.049987793,513.0399780273,493.5799865723,494.5418701172,44587200
QQQ,2025-03-04T05:00:00.000Z,494.1799926758,495.549987793,503.7399902344,487.7399902344,493.0494384766,67875400
QQQ,2025-03-05T05:00:00.000Z,496.200012207,502.0100097656,503.6300048828,491.2600097656,499.4768676758,46323700
QQQ,2025-03-06T05:00:00.000Z,493.6900024414,488.200012207,498.5799865723,486.200012207,485.7365722656,57574300
QQQ,2025-03-07T05:00:00.000Z,487.1600036621,491.7900085449,493.2799987793,480.5299987793,489.3084411621,54714700
QQQ,2025-03-10T04:00:00.000Z,483.450012207,472.7300109863,483.9700012207,468.6600036621,470.3446044922,76668000
QQQ,2025-03-11T04:00:00.000Z,472.3500061035,471.6000061035,478.8099975586,467.0100097656,469.2202758789,68760800
QQQ,2025-03-12T04:00:00.000Z,479.1600036621,476.9200134277,481.0599975586,471.7900085449,474.513458252,46971100
QQQ,2025-03-13T04:00:00.000Z,476.25,468.3399963379,476.2799987793,466.4299926758,465.9767456055,46563300
QQQ,2025-03-14T04:00:00.000Z,473.7300109863,479.6600036621,480.5599975586,473.1199951172,477.239654541,43563000
QQQ,2025-03-17T04:00:00.000Z,479.6099853516,482.7699890137,485.8399963379,477.799987793,480.3339233398,41744400
QQQ,2025-03-18T04:00:00.000Z,479.4100036621,474.5400085449,479.6099853516,472.4100036621,472.1454772949,39072300
QQQ,2025-03-19T04:00:00.000Z,476.8099975586,480.8900146484,485.3299865723,474.8699951172,478.463470459,40430300
QQQ,2025-03-20T04:00:00.000Z,476.8800048828,479.2600097656,484.549987793,476.1799926758,476.8416748047,36780500
QQQ,2025-03-21T04:00:00.000Z,474.0799865723,480.8399963379,481.6099853516,472.9100036621,478.4136962891,42234900
QQQ,2025-03-24T04:00:00.000Z,487.7399902344,490.6600036621,491.5100097656,484.3999938965,488.9121704102,34567200
QQQ,2025-03-25T04:00:00.000Z,491.3900146484,493.4599914551,493.6199951172,490.4200134277,491.7021789551,26035200
QQQ,2025-03-26T04:00:00.000Z,492.299987793,484.3800048828,493.1600036621,482.8200073242,482.6545410156,34627100
QQQ,2025-03-27T04:00:00.000Z,482.4100036621,481.6199951172,486.5799865723,480.25,479.9043273926,33469800
QQQ,2025-03-28T04:00:00.000Z,479.8099975586,468.9400024414,480.5199890137,468.049987793,467.26953125,46363800
QQQ,2025-03-31T04:00:00.000Z,461.9200134277,468.9200134277,469.8599853516,457.3299865723,467.2495727539,53000300
QQQ,2025-04-01T04:00:00.000Z,467.299987793,472.700012207,473.6300048828,464.4200134277,471.0161132812,41156200
QQQ,2025-04-02T04:00:00.000Z,466.1199951172,476.1499938965,479.5599975586,465.8599853516,474.4538574219,49894500
QQQ,2025-04-03T04:00:00.000Z,456.4400024414,450.6600036621,460.0700073242,450.1400146484,449.0545959473,70456300
QQQ,2025-04-04T04:00:00.000Z,438.1400146484,422.6700134277,440.3699951172,422.6700134277,421.1643676758,117088400
QQQ,2025-04-07T04:00:00.000Z,408.6600036621,423.6900024414,443.1400146484,402.3900146484,422.1806945801,161557000
QQQ,2025-04-08T04:00:00.000Z,438.1600036621,416.0599975586,443.1400146484,409.7900085449,414.5778808594,101248100
QQQ,2025-04-09T04:00:00.000Z,415.5700073242,466.0,467.8299865723,415.4299926758,464.3399963379,142876900
QQQ,2025-04-10T04:00:00.000Z,453.5599975586,446.1799926758,455.5899963379,432.6300048828,444.5905761719,108384100
QQQ,2025-04-11T04:00:00.000Z,444.6499938965,454.3999938965,455.7900085449,441.3299865723,452.7813110352,52483800
QQQ,2025-04-14T04:00:00.000Z,464.4599914551,457.4800109863,465.049987793,452.6300048828,455.8503417969,43941200
QQQ,2025-04-15T04:00:00.000Z,458.5400085449,457.9899902344,462.3800048828,456.1499938965,456.3585205078,35404200
QQQ,2025-04-16T04:00:00.000Z,449.0299987793,444.1799926758,452.6199951172,437.7600097656,442.5977172852,48980600
QQQ,2025-04-17T04:00:00.000Z,447.1700134277,444.1000061035,447.75,441.3599853516,442.5180053711,44837000
QQQ,2025-04-21T04:00:00.000Z,438.2300109863,433.1099853516,439.0799865723,427.9299926758,431.5671081543,44149300
QQQ,2025-04-22T04:00:00.000Z,438.8200073242,444.4800109863,447.5799865723,437.6199951172,442.8966674805,52304400
QQQ,2025-04-23T04:00:00.000Z,458.1700134277,454.5599975586,463.3800048828,452.8800048828,452.9407348633,55801100
QQQ,2025-04-24T04:00:00.000Z,456.4800109863,467.3500061035,467.6600036621,455.8299865723,465.6851806641,45956100
QQQ,2025-04-25T04:00:00.000Z,466.9700012207,472.5599975586,473.0899963379,465.3900146484,470.8766174316,38697100
QQQ,2025-04-28T04:00:00.000Z,473.0299987793,472.4100036621,474.8099975586,466.0299987793,470.727142334,33550800
QQQ,2025-04-29T04:00:00.000Z,470.1700134277,475.5299987793,476.4200134277,469.5899963379,473.8360290527,30613100
QQQ,2025-04-30T04:00:00.000Z,467.1300048828,475.4700012207,477.200012207,462.4299926758,473.7762451172,46810600
QQQ,2025-05-01T04:00:00.000Z,483.4100036621,481.6799926758,487.1799926758,480.7399902344,479.9641113281,43316500
QQQ,2025-05-02T04:00:00.000Z,486.5400085449,488.8299865723,490.9100036621,484.8299865723,487.0886535645,39218100
QQQ,2025-05-05T04:00:00.000Z,484.6000061035,485.9299926758,489.0299987793,484.1000061035,484.1989746094,28309500
QQQ,2025-05-06T04:00:00.000Z,479.5599975586,481.4100036621,485.049987793,478.1900024414,479.695098877,32786300
QQQ,2025-05-07T04:00:00.000Z,482.0799865723,483.299987793,485.799987793,476.7799987793,481.578338623,38006300
QQQ,2025-05-08T04:00:00.000Z,488.5299987793,488.2900085449,492.700012207,484.1700134277,486.550567627,39577600
QQQ,2025-05-09T04:00:00.000Z,490.2099914551,487.9700012207,491.5400085449,486.200012207,486.2317199707,27767400
QQQ,2025-05-12T04:00:00.000Z,506.9899902344,507.8500061035,507.8900146484,501.4800109863,506.0408935547,45090600
QQQ,2025-05-13T04:00:00.000Z,509.1600036621,515.5900268555,517.3900146484,508.4200134277,513.7533569336,53269600
QQQ,2025-05-14T04:00:00.000Z,516.7700195312,518.6799926758,519.2299804688,515.75,516.8322753906,47014500
QQQ,2025-05-15T04:00:00.000Z,516.5200195312,519.25,521.9299926758,515.1699829102,517.4003295898,50153300
QQQ,2025-05-16T04:00:00.000Z,520.6599731445,521.5100097656,521.700012207,517.0999755859,519.6522827148,48394600
QQQ,2025-05-19T04:00:00.000Z,514.2399902344,522.0100097656,522.5300292969,514.2399902344,520.1504516602,52536200
QQQ,2025-05-20T04:00:00.000Z,519.4699707031,520.2700195312,520.9299926758,516.6599731445,518.4166870117,42517600
QQQ,2025-05-21T04:00:00.000Z,516.2700195312,513.0399780273,523.0,511.2399902344,511.2124023438,71292800
QQQ,2025-05-22T04:00:00.000Z,513.6599731445,514.0,517.7100219727,512.299987793,512.1690063477,55607200
QQQ,2025-05-23T04:00:00.000Z,506.1799926758,509.2399902344,511.8399963379,505.5799865723,507.4259338379,58368100
QQQ,2025-05-27T04:00:00.000Z,516.1500244141,521.2199707031,521.7100219727,514.5900268555,519.3632202148,47226300
QQQ,2025-05-28T04:00:00.000Z,522.1799926758,518.9099731445,523.6799926758,518.3900146484,517.0614624023,46637200
QQQ,2025-05-29T04:00:00.000Z,526.3300170898,519.9299926758,526.4799804688,517.3200073242,518.0778808594,58513300
QQQ,2025-05-30T04:00:00.000Z,519.4400024414,519.1099853516,520.6799926758,511.9299926758,517.2607421875,67662800
QQQ,2025-06-02T04:00:00.000Z,517.2399902344,523.2100219727,523.450012207,515.9699707031,521.3462524414,44762800
QQQ,2025-06-03T04:00:00.000Z,523.5599975586,527.299987793,528.7399902344,522.6900024414,525.4215698242,44070300
QQQ,2025-06-04T04:00:00.000Z,528.0100097656,528.7700195312,529.8400268555,525.9699707031,526.8863525391,41359300
QQQ,2025-06-05T04:00:00.000Z,530.1799926758,524.7899780273,533.049987793,522.6599731445,522.9205322266,61031200
QQQ,2025-06-06T04:00:00.000Z,530.0,529.9199829102,531.799987793,528.2100219727,528.0322265625,42467000
